Branch_Id;Branch_Name;City_Id
11;Çukurova;1
12;Sarıçam;1
13;Seyhan;1
14;Ceyhan;1
15;Feke;1
21;Besni;2
22;Gerger;2
23;Kahta;2
24;Samsat;2
25;Sincik;2
31;Bayat;3
32;Dinar;3
33;Evciler;3
34;Hocalar;3
35;Sandıklı;3
41;Diyadin;4
42;Hamur;4
43;Patnos;4
44;Taşlıçay;4
45;Tutak;4
51;Göynücek;5
52;Hamamözü;5
53;Merzifon;5
54;Suluova;5
55;Taşova;5
61;Akyurt;6
62;Kalecik;6
63;Mamak;6
64;Pursaklar;6
65;Sincan;6
71;Aksu;7
72;Kepez;7
73;Konyaaltı;7
74;Akseki;7
75;Alanya;7
81;Arhavi;8
82;Hopa;8
83;Murgul;8
84;Şavşat;8
85;Yusufeli;8
91;Buharkent;9
92;Germencik;9
93;Kuyucak;9
94;Nazilli;9
95;Didim;9
101;Ayvalık;10
102;Balya;10
103;Burhaniye;10
104;Edremit;10
105;Erdek;10
111;Bozüyük;11
112;Gölpazarı;11
113;Osmaneli;11
114;Pazaryeri;11
115;Yenipazar;11
121;Adaklı;12
122;Genç;12
123;Solhan;12
124;Yayladere;12
125;Yedisu;12
131;Adilcevaz;13
132;Ahlat;13
133;Hizan;13
134;Mutki;13
135;Tatvan;13
141;Dörtdivan;14
142;Gerede;14
143;Göynük;14
144;Mengen;14
145;Mudurnu;14
151;Bucak;15
152;Karamanlı;15
153;Kemer;15
154;Tefenni;15
155;Yeşilova;15
161;Osmangazi;16
162;Gemlik;16
163;Karacabey;16
164;Kestel;16
165;Mudanya;16
171;Ayvacık;17
172;Biga;17
173;Bozcaada;17
174;Eceabat;17
175;Gelibolu;17
181;Eldivan;18
182;Ilgaz;18
183;Korgun;18
184;Orta;18
185;Yapraklı;18
191;Alaca;19
192;Bayat;19
193;Dodurga;19
194;Ortaköy;19
195;Sungurlu;19
201;Baklan;20
202;Bekilli;20
203;Bozkurt;20
204;Buldan;20
205;Kale;20
211;Sur;21
212;Kayapınar;21
213;Bismil;21
214;Dicle;21
215;Ergani;21
221;Enez;22
222;Havsa;22
223;Ipsala;22
224;Keşan;22
225;Meriç;22
231;Alacakaya;23
232;Baskil;23
233;Keban;23
234;Maden;23
235;Palu;23
241;Kemah;24
242;Kemaliye;24
243;Otlukbeli;24
244;Refahiye;24
245;Tercan;24
251;Aziziye;25
252;Yakutiye;25
253;Horasan;25
254;Narman;25
255;Olur;25
261;Beylikova;26
262;Han;26
263;Mahmudiye;26
264;Mihalgazi;26
265;Sivrihisar;26
271;Araban;27
272;Karkamış;27
273;Nizip;27
274;Nurdağı;27
275;Yavuzeli;27
281;Alucra;28
282;Bulancak;28
283;Dereli;28
284;Espiye;28
285;Piraziz;28
291;Kelkit;29
292;Köse;29
293;Kürtün;29
294;Şiran;29
295;Torul;29
301;Hakkari Merkez;30
302;Çukurca;30
303;Şemdinli;30
304;Yüksekova;30
305;İlçe;30
311;Antakya;31
312;Belen;31
313;Erzin;31
314;Hassa;31
315;Kumlu;31
321;Aksu;32
322;Atabey;32
323;Gelendost;32
324;Senirkent;32
325;Uluborlu;32
331;Mezitli;33
332;Toroslar;33
333;Anamur;33
334;Bozyazı;33
335;Erdemli;33
341;Tuzla;34
342;Maltepe;34
343;Kadıköy;34
344;Beykoz;34
345;Kartal;34
351;Bornova;35
352;Buca;35
353;Gaziemir;35
354;Urla;35
355;Bergama;35
361;Akyaka;36
362;Digor;36
363;Sarıkamış;36
364;Selim;36
365;Susuz;36
371;Abana;37
372;Azdavay;37
373;Bozkurt;37
374;Cide;37
375;Daday;37
381;Kocasinan;38
382;Melikgazi;38
383;Talas;38
384;Develi;38
385;Tomarza;38
391;Babaeski;39
392;Demirköy;39
393;Lüleburgaz;39
394;Pınarhisar;39
395;Vize;39
401;Akçakent;40
402;Akpınar;40
403;Boztepe;40
404;Kaman;40
405;Mucur;40
411;Çayırova;41
412;Derince;41
413;Dilovası;41
414;Gebze;41
415;ızmit;41
421;Karatay;42
422;Meram;42
423;Cihanbeyli;42
424;Derbent;42
425;Kulu;42
431;Aslanapa;43
432;Dumlupınar;43
433;Emet;43
434;Gediz;43
435;Pazarlar;43
441;Akçadağ;44
442;Arapgir;44
443;Arguvan;44
444;Battalgazi;44
445;Darende;44
451;Ahmetli;45
452;Akhisar;45
453;Demirci;45
454;Kula;45
455;Salihli;45
461;Afşin;46
462;Andırın;46
463;Elbistan;46
464;Nurhak;46
465;Pazarcık;46
471;Derik;47
472;Midyat;47
473;Nusaybin;47
474;Savur;47
475;Yeşilli;47
481;Bodrum;48
482;Dalaman;48
483;Datça;48
484;Fethiye;48
485;Marmaris;48
491;Bulanık;49
492;Hasköy;49
493;Korkut;49
494;Malazgirt;49
495;Varto;49
501;Acıgöl;50
502;Avanos;50
503;Derinkuyu;50
504;Hacıbektaş;50
505;Kozaklı;50
511;Altunhisar;51
512;Bor;51
513;Çamardı;51
514;Çiftlik;51
515;Ulukışla;51
521;Akkuş;52
522;Fatsa;52
523;Gürgentepe;52
524;Korgan;52
525;Kumru;52
531;Derepazarı;53
532;Fındıklı;53
533;İkizdere;53
534;Kalkandere;53
535;Pazar;53
541;Adapazarı;54
542;Arifiye;54
543;Erenler;54
544;Ferizli;54
545;Hendek;54
551;Atakum;55
552;Canik;55
553;Havza;55
554;Kavak;55
555;Ladik;55
561;Aydınlar;56
562;Baykan;56
563;Eruh;56
564;Kurtalan;56
565;Pervari;56
571;Ayancık;57
572;Boyabat;57
573;Dikmen;57
574;Erfelek;57
575;Gerze;57
581;Akıncılar;58
582;Gemerek;58
583;Hafik;58
584;Kangal;58
585;Zara;58
591;Çorlu;59
592;Hayrabolu;59
593;Malkara;59
594;Muratlı;59
595;Saray;59
601;Almus;60
602;Artova;60
603;Erbaa;60
604;Niksar;60
605;Sulusaray;60
611;Arsin;61
612;Hayrat;61
613;Of;61
614;Tonya;61
615;Yomra;61
621;Hozat;62
622;Mazgirt;62
623;Ovacık;62
624;Pertek;62
625;Pülümür;62
631;Birecik;63
632;Bozova;63
633;Halfeti;63
634;Harran;63
635;Hilvan;63
641;Banaz;64
642;Eşme;64
643;Karahallı;64
644;Sivaslı;64
645;Ulubey;64
651;Başkale;65
652;Çatak;65
653;Gevaş;65
654;Muradiye;65
655;Özalp;65
661;Aydıncık;66
662;Çandır;66
663;Kadışehri;66
664;Saraykent;66
665;Sorgun;66
671;Alaplı;67
672;Çaycuma;67
673;Devrek;67
674;Gökçebey;67
675;Karadeniz Ereğli;67
681;Ağaçören;68
682;Eskil;68
683;Güzelyurt;68
684;Ortaköy;68
685;Sarıyahşi;68
691;Bayburt Merkez;69
692;Aydıntepe;69
693;Demirözü;69
694;İlçe;69
695;İlçe;69
701;Ayrancı;70
702;Başyayla;70
703;Ermenek;70
704;Kazımkarabekir;70
705;Sarıveliler;70
711;Bahşılı;71
712;Çelebi;71
713;Delice;71
714;Keskin;71
715;Sulakyurt;71
721;Beşiri;72
722;Gercüş;72
723;Hasankeyf;72
724;Kozluk;72
725;Sason;72
731;Cizre;73
732;Güçlükonak;73
733;İdil;73
734;Silopi;73
735;Uludere;73
741;Bartın Merkez;74
742;Amasra;74
743;Kurucaşile;74
744;Ulus;74
745;ılçe;74
751;Ardahan Merkez;75
752;Çıldır;75
753;Damal;75
754;Göle;75
755;Hanak;75
761;Iğdır Merkez;76
762;Aralık;76
763;Karakoyunlu;76
764;Tuzluca;76
765;İlçe;76
771;Altınova;77
772;Armutlu;77
773;Çınarcık;77
774;Çiftlikköy;77
775;Termal;77
781;Karabük Merkez;78
782;Eflani;78
783;Eskipazar;78
784;Safranbolu;78
785;Yenice;78
791;Kilis Merkez;79
792;Elbeyli;79
793;Musabeyli;79
794;Polateli;79
795;İlçe;79
801;Bahçe;80
802;Hasanbeyli;80
803;Kadirli;80
804;Sumbas;80
805;Toprakkale;80
811;Akçakoca;81
812;Cumayeri;81
813;Gölyaka;81
814;Gümüşova;81
815;Yığılca;81
